NAME,G,M,A,C
J114636.98+440624.3_r.fits,-0.723736747441,-2.19822087157,0.368437316833,0.366575
J114952.83+470308.3_r.fits,-0.701022753512,-2.10071339691,0.263805555365,0.26025
J134435.79-024513.7_r.fits,-0.709851571886,-2.07289929232,0.306527494829,0.187607
J094302.34-004850.0_r.fits,-0.78422882591,-2.23026082676,0.400904038475,0.394848
J163048.84+255553.3_r.fits,-0.717186173211,-2.20374432201,0.210985912462,0.290738
J082623.62+531822.6_r.fits,-0.723360660888,-2.30064438368,0.36797442836,0.362125
J215418.70+002119.5_r.fits,-0.747134639009,-1.99900001366,0.238477646791,0.336832
J140930.25+410639.3_r.fits,-0.697862360902,-2.0097215736,0.206144305632,0.265815
J114027.74+120308.3_r.fits,-0.668791768804,-2.53958843868,0.283694149476,0.445416
J100146.55+614955.0_r.fits,-0.658079162513,-2.48136320673,0.300852627555,0.419817
J120613.47+452001.3_r.fits,-0.758986434535,-2.82348703813,0.376700503085,0.532122
J232347.96-094659.2_r.fits,-0.68646375793,-2.0433797684,0.222574297253,0.249691
J124625.85-014745.5_r.fits,-0.739725830326,-1.85534813913,0.500732743966,0.24996
J115735.15+095250.1_r.fits,-0.689264214263,-1.99529981576,0.290126904863,0.201979
J104218.29+060850.7_r.fits,-0.764542156235,-2.3069464279,0.358377661922,0.251423
J121333.00+440234.3_r.fits,-0.704388438708,-2.15669869476,0.249533872249,0.298864
J093206.67+090406.7_r.fits,-0.690923473194,-2.27803348392,0.340366602402,0.203253
J105145.08-002616.7_r.fits,-0.702469273736,-2.2628400956,0.248589159268,0.334974
J151052.02+500859.6_r.fits,-0.702843729472,-2.37706033079,0.375563245325,0.386733
J090431.39+082518.9_r.fits,-0.660132249938,-2.25928733401,0.252354589071,0.184128
J081227.02+242648.2_r.fits,-0.678178038374,-1.8689891105,0.206818750796,0.182103
J132723.75+402504.5_r.fits,-0.719308753896,-2.06214475049,0.2369270901,0.358774
J134522.56-015603.8_r.fits,-0.7186806652,-2.0194829882,0.315310229135,0.277247
J103200.18+622522.9_r.fits,-0.72011887726,-2.19931736989,0.332776286875,0.320343
J213914.20+114227.7_r.fits,-0.716565524295,-2.13151418291,0.367495454845,0.331928
J150103.92+041822.8_r.fits,-0.698278788758,-2.10741648352,0.277814004382,0.241938
J022050.00-092939.9_r.fits,-0.685987045716,-2.2029880716,0.353450184143,0.215194
J033538.17-073659.0_r.fits,-0.694420741259,-2.1144429365,0.391766252389,0.285214
J124625.85-014745.5_r.fits,-0.739725830326,-1.85534813913,0.50158605841,0.24996
J131419.62+433212.5_r.fits,-0.742031868988,-2.37800026616,0.26830180759,0.436359
J155558.01+395924.7_r.fits,-0.729089202201,-2.10740072075,0.293438999385,0.239051
J104218.29+060850.7_r.fits,-0.764542156235,-2.3069464279,0.358377661922,0.251423
J074226.01+225019.4_r.fits,-0.750466731565,-2.2875897039,0.432677161938,0.382782
J111545.79+120609.9_r.fits,-0.696129680075,-2.06480674806,0.384905726255,0.274111
J120210.48+543527.4_r.fits,-0.812479563171,-2.24007395322,0.772197024688,0.0589854
J034236.05-062433.0_r.fits,-0.717037453526,-2.20942933903,0.331048076314,0.292146
J103501.90+012503.8_r.fits,-0.712133403599,-2.0752253391,0.449265633653,0.0403942
J150104.27-013920.8_r.fits,-0.686146573115,-2.07914932241,0.388902203844,0.0347918
J121747.33+073235.3_r.fits,-0.68848315471,-2.01750545151,0.433382483525,0.0305862
J134509.42+422850.6_r.fits,-0.792469895265,-1.90487253825,0.727151506356,0.0358713
J092020.81+061810.9_r.fits,-0.687308574373,-1.9978645756,0.34785455842,0.0391298
J001645.00+155029.0_r.fits,-0.691006376709,-2.01899902215,0.317003416315,0.243227
J172213.58+525807.2_r.fits,-0.70341239813,-2.07606379604,0.218395364182,0.122593
J094612.45+351102.1_r.fits,-0.665664618061,-2.01252741579,0.197357768107,0.145702
J085247.85+401654.0_r.fits,-0.674736354285,-2.07745549774,0.313215550486,0.257371
J083934.15+363333.4_r.fits,-0.721679833673,-2.15732306105,0.341022619148,0.285315
J153803.71+570618.8_r.fits,-0.652374016248,-2.01063827443,0.224568641775,0.172074
J100753.04+395031.9_r.fits,-0.72201327655,-1.96136397422,0.256665209881,0.214722
J141215.67+455424.5_r.fits,-0.76715557349,-2.1058580177,0.379421794847,0.208151
J123441.94-010034.8_r.fits,-0.728532193436,-1.79165848163,0.384896721869,0.191981
J125230.53+032450.9_r.fits,-0.678211081551,-2.02083407837,0.326886960093,0.223491
J140410.15+462040.6_r.fits,-0.753861463463,-2.20377598687,0.339026362143,0.283404
J093456.45-005040.0_r.fits,-0.724908951375,-2.07045527847,0.176439731041,0.269616
J033538.17-073659.0_r.fits,-0.694000063237,-2.11524156079,0.39301034763,0.285214
J114900.68+032052.6_r.fits,-0.637137562643,-2.28271941024,0.30702044364,0.222662
J110852.62+510225.8_r.fits,-0.723186311503,-2.15476255103,0.286139227915,0.288795
J110547.14+022623.5_r.fits,-2.77302045704,-0.952784454068,0.706628332538,nan
J142428.11+551517.1_r.fits,-0.691013160087,-2.01897847963,0.373346181803,0.191818
J111808.66+415425.4_r.fits,-0.653930063728,-2.11584094174,0.274661562696,0.0383451
J161639.21+451331.3_r.fits,-0.765850948501,-2.07297712725,0.296852199559,0.272268
J150356.18+462729.9_r.fits,-0.682767473735,-2.15813697045,0.407492651924,0.204127
J122053.45+424548.2_r.fits,-0.71193600548,-2.05304941403,0.345578262172,0.334432
J085102.73+043638.8_r.fits,-0.683612634983,-2.16137002389,0.240628393449,0.211052
J093128.96+094802.3_r.fits,-0.694710763605,-2.28967495075,0.359530565797,0.233254
J142652.42+463927.2_r.fits,-0.689729095902,-2.21132333318,0.373619749338,0.308656
J213439.57-071642.0_r.fits,-0.658290492413,-2.29971694375,0.440179413712,0.173115
J235744.10-001029.7_r.fits,-0.739002475825,-2.25705791795,0.232481367423,0.462131
J234700.43-002650.6_r.fits,-0.724391367727,-2.38408999887,0.133288531726,0.492162
J113949.57+550007.5_r.fits,-0.686953062361,-2.64514880691,0.486156592829,0.367809
J132502.24-002242.4_r.fits,-0.688261820155,-2.51942831496,0.271589578448,0.433955
J114144.27+094131.5_r.fits,-0.65645876227,-2.04747450066,0.347770170082,0.23774
J113231.34+112913.4_r.fits,-0.617062605329,-2.11875633939,0.391519563492,0.031002
J085818.60+325225.6_r.fits,-0.734585590584,-1.96705630428,0.355539763423,0.270194
J101151.83+085915.9_r.fits,-0.669071870024,-1.95278815328,0.288513303159,0.19157
J165944.30+392846.2_r.fits,-0.703771446743,-2.21308855231,0.230656615318,0.247072
J153217.23+453225.5_r.fits,-0.709097490505,-2.05627075967,0.342690207719,0.188854
J085102.73+043638.8_r.fits,-0.683612634983,-2.16137002389,0.240647530909,0.211052
J122053.45+424548.2_r.fits,-0.71193600548,-2.05304941403,0.346770880437,0.334432
J093128.96+094802.3_r.fits,-0.694710763605,-2.28967495075,0.357875909379,0.233254
J142652.42+463927.2_r.fits,-0.689847039222,-2.21149296981,0.370168084871,0.308656
J213439.57-071642.0_r.fits,-0.658290492413,-2.29971694375,0.442690592321,0.173115
J111703.77+411217.6_r.fits,-0.745211036289,-1.67272696925,0.395362474106,0.201925
J122900.94+521115.9_r.fits,-0.654190877282,-2.31901770947,0.28017733968,0.279257
J153924.57+032453.7_r.fits,-0.699483803334,-2.1614815742,0.414579129137,0.316248
J172613.28+643329.3_r.fits,-0.770134209777,-2.14545705386,0.353449036881,0.288738
J152452.61+331245.9_r.fits,-0.718630010375,-2.03143455542,0.289012025823,0.299366
J083540.65+463920.1_r.fits,-0.709105721023,-1.92632571204,0.141046909487,0.167633
J105450.40+120525.2_r.fits,-0.737048707327,-2.02993298252,0.536578734397,0.134935
J124000.57+010924.4_r.fits,-0.724089541227,-2.03242944103,0.439034859644,0.242172
J145634.48+570044.2_r.fits,-0.685169079228,-2.01706007798,0.376757251573,0.262602
J161707.67+001817.1_r.fits,-0.604225463692,-1.73115261496,0.303063641343,0.121722
J092646.22+331040.2_r.fits,-0.740766525527,-2.082442435,0.251842696379,0.201947
J102104.62+392827.0_r.fits,-0.690521059397,-2.30270583296,0.279765261485,0.243222
J115024.00+115705.7_r.fits,-0.70190108018,-2.10521267216,0.440200024321,0.150758
J141249.63-030720.9_r.fits,-0.633835616494,-2.0936251007,0.234356568569,0.223439
J080331.74+462602.5_r.fits,-0.762432085027,-2.09209275629,0.512262868616,0.175564
J103158.37+101412.8_r.fits,-0.833171051249,-1.26610148681,0.671779131029,0.0
J005800.81+002845.2_r.fits,-0.756743974484,-2.23133317639,0.475481714534,0.306408
J115735.15+095250.1_r.fits,-0.689264214263,-1.99529981576,0.289423813105,0.201979
J124625.85-014745.5_r.fits,-0.739725830326,-1.85534813913,0.500598164276,0.24996
J153315.29+575001.9_r.fits,-0.702191431458,-2.33936315541,0.26390728102,0.281392
J104827.56+403318.1_r.fits,-0.710394878643,-2.22492954822,0.435777321846,0.338061
J092843.66+495307.0_r.fits,-0.722299430913,-2.05626504369,0.297340973694,0.362551
J151946.25+511854.5_r.fits,-0.703321909554,-2.19656759594,0.335512633842,0.305184
J112637.34+044248.8_r.fits,-0.687335721561,-2.08553896976,0.218625202931,0.206773
J081227.69+383411.6_r.fits,-0.730332807242,-2.13480181472,0.402538839193,0.287041
J110547.14+022623.5_r.fits,-3.24898081278,-0.922194971555,0.698996369734,nan
J112637.34+044248.8_r.fits,-0.687335721561,-2.08553896976,0.218625202931,0.206773
J081227.69+383411.6_r.fits,-0.730332807242,-2.13480181472,0.402728349297,0.287041
J142651.93+562450.9_r.fits,-0.718727959998,-2.08144155234,0.372306186276,0.220044
J154010.14+484222.0_r.fits,-0.707197295953,-2.23464753228,0.251618140972,0.37075
J130927.53-010341.1_r.fits,-0.709909356085,-2.38180975365,0.320660169908,0.295889
J012422.28-101723.1_r.fits,-0.664059386901,-2.32310101125,0.257044379798,0.357407
J150708.03+020654.0_r.fits,-0.695886885419,-2.26513322984,0.25541558169,0.347466
J130939.16+010832.1_r.fits,-0.699877225046,-2.29544053583,0.26638545421,0.3888
J095418.49+422553.1_r.fits,-0.683798856543,-2.23367630734,0.358237000885,0.258242
J110213.02+645924.9_r.fits,-0.788817910608,-2.44903152567,0.501709163991,0.398479
J132346.00+610400.2_r.fits,-0.71664404442,-2.33831953672,0.403396425219,0.325113
J151147.48+033827.3_r.fits,-0.702674628081,-2.3613080298,0.33423115782,0.37198
J225248.96-094653.9_r.fits,-0.693867367832,-2.39134259349,0.384059819801,0.179144
J102143.30+011428.4_r.fits,-0.695321950716,-2.42874916547,0.242258831981,0.348327
J150624.80+010302.0_r.fits,-0.708176351651,-2.23277304921,0.291500128105,0.289301
J151240.25+473127.6_r.fits,-0.70735893042,-2.14785282828,0.225125791664,0.251561
J004127.24+150258.5_r.fits,-0.705377374595,-2.07867599765,0.313615067584,0.282323
J112700.30+565617.7_r.fits,-0.720660507975,-2.13464824443,0.408478332098,0.22527
J211333.80-000950.5_r.fits,-0.740713488778,-1.89436478859,0.184876629518,0.315587
J124016.32+022154.4_r.fits,-0.654594675014,-2.2950419531,0.339198444667,0.3099
J235122.15-091150.0_r.fits,-0.726157746138,-2.24756486505,0.331041917517,0.374695
J155351.61+533340.0_r.fits,-0.671709942832,-2.21650946505,0.337045106513,0.257254
J110349.49+542845.3_r.fits,-0.651825329629,-2.28818361032,0.301724253761,0.283763
J151322.54+505422.1_r.fits,-0.58915569191,-2.56885122998,0.238753712836,0.379877
J140452.65+532332.1_r.fits,-0.723244021272,-2.13182294938,0.275141154705,0.355998
J102143.30+011428.4_r.fits,-0.695321950716,-2.42874916547,0.242258831981,0.348327
J145019.04+015205.3_r.fits,-0.738137176246,-2.36199892361,0.399451608598,0.390558
J162811.46+472843.6_r.fits,-0.709844990073,-1.85547682052,0.376471663946,0.143003
J124321.32+005923.7_r.fits,-0.726877031172,-2.13377833372,0.399273656424,0.273006
J004632.87-095711.7_r.fits,-0.631846810576,-2.02944756383,0.24794518501,0.207376
J033436.01-074326.5_r.fits,-0.73971661033,-1.92023814277,0.456320132786,0.166944
J143908.76+453832.9_r.fits,-0.693048742156,-2.24267229755,0.302741405287,0.258363
J114253.21+615729.1_r.fits,-0.740161029905,-2.28139147821,0.292170211565,0.415499
J095645.90-001534.3_r.fits,-0.727052117129,-2.20915492788,0.338175760205,0.443087
J091435.05+405454.4_r.fits,-0.717176340663,-2.05136230082,0.313582361749,0.268986
J110647.72+401506.1_r.fits,-0.709382802583,-2.14540268198,0.299974611116,0.251804
J100440.00+424537.1_r.fits,-0.687788789639,-2.02425896838,0.228339234584,0.228833
J224016.97-083025.9_r.fits,-0.655939808851,-2.07131594535,0.258508008821,0.160625
J140315.96+593453.8_r.fits,-0.723244955963,-2.18046147401,0.334357084321,0.332638
J142652.42+463927.2_r.fits,-0.688821216337,-2.21301947802,0.371293191641,0.308656
J122053.45+424548.2_r.fits,-0.71193600548,-2.05304941403,0.344430853442,0.334432
J130648.89+604412.9_r.fits,-0.718024961949,-2.13568413158,0.35263219027,0.273416
J075223.35+273643.1_r.fits,-0.687195396262,-2.05905364997,0.230053804649,0.140534
J112637.34+044248.8_r.fits,-0.687335721561,-2.08553896976,0.218625202931,0.206773
J094410.75+393829.9_r.fits,-0.690330874193,-2.17231018224,0.204454970426,0.273512
J101326.32+502643.7_r.fits,-0.688831235178,-2.30979862324,0.370752430727,0.28245
J093754.42+063913.0_r.fits,-0.774716049889,-1.87862692289,0.731668113896,0.347467
J140930.25+410639.3_r.fits,-0.697862360902,-2.0097215736,0.206156431827,0.265815
J235744.10-001029.7_r.fits,-0.739002475825,-2.25705791795,0.232640172152,0.462131
J102056.86+632633.2_r.fits,-0.713551615916,-2.31509942611,0.343322279821,0.385395
J154430.70+392641.9_r.fits,-0.645993466487,-2.08823396968,0.456273769304,0.186567
J152846.61+452204.2_r.fits,-0.725393487255,-2.12120718161,0.206781307168,0.30858
J010221.76+144920.5_r.fits,-0.660624739333,-2.01441647796,0.346511762363,0.249141
J100448.27+004606.2_r.fits,-0.700298153403,-2.39516268383,0.300722953755,0.243903
J094235.03+414935.7_r.fits,-0.705492031352,-2.62352151678,0.370123870014,0.362396
J173801.52+561325.8_r.fits,-0.783625437251,-2.31750542067,0.437686390901,0.319697
J155225.67+275343.5_r.fits,-0.743810632668,-2.49419389843,0.419319726267,0.335735
J121840.38-034425.6_r.fits,-0.683651377534,-2.16760858,0.281795482213,0.281123
J125830.19-015835.5_r.fits,-0.69323741778,-1.97360250371,0.248296842211,0.17155
J085013.13+321202.5_r.fits,-0.790312962945,-1.93448692366,0.327332042218,0.168378
J142421.34+615149.0_r.fits,-0.666177775158,-2.03947578724,0.303124211828,0.217359
J103558.99+072419.5_r.fits,-0.698055907152,-2.18409103039,0.369982846112,0.288463
J112708.60-005838.0_r.fits,-0.713283979785,-2.10070180945,0.357205159058,0.224357
J103648.36+392412.6_r.fits,-0.76989356357,-2.05831005992,0.389467413476,0.182156
J110809.55+480716.3_r.fits,-0.707697220545,-2.21964326644,0.356070925892,0.203275
J121956.39+084723.3_r.fits,-0.6924062777,-1.99983408579,0.345180210766,0.0373144
J121825.52+453442.0_r.fits,-0.728687674254,-2.18196984859,0.457194846402,0.213999
J075538.57+285005.2_r.fits,-0.735384885869,-1.95638467203,0.21934080179,0.330757
J165947.03+402750.1_r.fits,-0.692263587863,-2.05783776296,0.305298148014,0.230527
J154752.14+485550.9_r.fits,-0.734498371591,-2.29265677678,0.386500950033,0.267178
J124315.56+054632.7_r.fits,-0.736291441451,-2.19628634995,0.397338654659,0.39058
J132449.37+562728.8_r.fits,-0.715599741118,-2.18651717255,0.309645660655,0.389419
J101746.98+543821.1_r.fits,-0.77096664522,-2.00906289834,0.379443616933,0.213801
J165907.10+210147.9_r.fits,-0.663813214852,-2.03100745729,0.297409636123,0.232372
J142428.11+551517.1_r.fits,-0.691013160087,-2.01897847963,0.373346181803,0.191818
J142651.93+562450.9_r.fits,-0.715649530813,-2.08797662799,0.366316437821,0.220044
J081621.83+344132.4_r.fits,-0.733215379967,-2.15668316155,0.329056323229,0.244421
J111808.66+415425.4_r.fits,-0.653930063728,-2.11584094174,0.274661562696,0.0383451
J110547.14+022623.5_r.fits,-3.52658175405,-1.01277453007,0.708367324687,nan
J153812.78+493134.3_r.fits,-0.724274066981,-1.9832959646,0.397498710636,0.22714
J091925.69+102018.4_r.fits,-0.623594288434,-2.2304224458,0.230531925703,0.0583829
J150104.27-013920.8_r.fits,-0.686146573115,-2.07914932241,0.388902203844,0.0347918
J130845.12+450006.6_r.fits,-0.71957195197,-1.89229185045,0.241118639253,0.205745
J092822.69+495216.0_r.fits,-0.727417085338,-2.01529823501,0.322530462392,0.252015
J125346.41+535745.3_r.fits,-0.754851708559,-2.10243085792,0.334994896758,0.211036
J111229.31+464433.2_r.fits,-0.720106302963,-2.19147857802,0.339169689869,0.233159
J152211.95+331354.5_r.fits,-0.746009068174,-2.17700768043,0.409505992045,0.343101
J152529.48+344456.0_r.fits,-0.714751598804,-2.14280853775,0.420809455314,0.2094
J113231.34+112913.4_r.fits,-0.617062605329,-2.11875633939,0.393048894256,0.031002
J012745.78-095100.2_r.fits,-0.699493531174,-2.31787957324,0.337394968453,0.269873
J104136.59+540348.7_r.fits,-0.7565253786,-1.87386958009,0.650458724288,0.187774
J110950.26+080230.5_r.fits,-0.781677282925,-2.34626936936,0.299684140121,0.405855
J145320.97+035801.1_r.fits,-0.680787541736,-2.29307952339,0.411588656898,0.32672
J161756.27+353802.8_r.fits,-0.667322251617,-1.91324026412,0.442100415887,0.178937
J223532.99+142627.3_r.fits,-0.724066427961,-2.0564493899,0.392074889281,0.247702
J123350.58+621935.8_r.fits,-0.676897343806,-1.95346446962,0.210463521335,0.172181
J154113.91+435114.5_r.fits,-0.769129785947,-2.20811384201,0.341810219282,0.294398
J144354.56-023857.5_r.fits,-0.690532989976,-2.27052235377,0.366003386481,0.318644
J101246.24+101039.4_r.fits,-0.710887730529,-2.09103461831,0.266266055343,0.222376
J102143.30+011428.4_r.fits,-0.695321950716,-2.42874916547,0.242258831981,0.348327
J151147.48+033827.3_r.fits,-0.702674628081,-2.3613080298,0.3338032378,0.37198
J145019.04+015205.3_r.fits,-0.738798188931,-2.36143463785,0.397725652224,0.390558
J132346.00+610400.2_r.fits,-0.71664404442,-2.33831953672,0.402990929019,0.325113
J080218.65+304622.7_r.fits,-0.691199869866,-2.07674235663,0.302160308947,0.267656
J131049.65+653852.6_r.fits,-0.713831709131,-2.04039346034,0.27607953731,0.221316
J080350.54+351323.7_r.fits,-0.805139230733,-2.13980605056,0.80804731279,0.236671
J090237.07+385022.3_r.fits,-0.619986649313,-1.51751736988,0.573181550657,0.0
J094908.48+064057.3_r.fits,-0.697117154901,-1.94457709014,0.175319940526,0.190417
J074226.01+225019.4_r.fits,-0.751152162853,-2.28609776826,0.430688497934,0.382782
J121034.28+023005.9_r.fits,-0.724219932789,-2.02122239331,0.328622415924,0.274757
J103157.55+035703.9_r.fits,-0.709529043955,-2.39096385937,0.346096417378,0.403929
J131807.17+152412.7_r.fits,-0.704009795628,-2.29123209128,0.319958193688,0.289811
J131014.40+445950.6_r.fits,-0.700610603019,-1.7987238359,0.195950365455,0.193331
J170130.98+594233.9_r.fits,-0.689088122569,-2.07843287101,0.216981427983,0.257091
J112445.24+622513.8_r.fits,-0.731553115161,-2.38167322614,0.440360561895,0.317044
J163102.00+422505.9_r.fits,-0.794027944851,-2.25937466721,0.362035569466,0.456749
J105919.99+443047.0_r.fits,-0.737165278725,-2.3719415897,0.441818272199,0.282232
J105538.10+610710.7_r.fits,-0.732574487748,-2.25719618817,0.314583795607,0.440744
J131610.30+664456.5_r.fits,-0.64235603489,-2.31338214856,0.342373848132,0.229461
J115430.56-013213.6_r.fits,-0.612051517276,-2.28539236452,0.334629703842,0.250403
J134909.63+040448.3_r.fits,-0.702283241725,-2.52677867491,0.286992995193,0.455716
J041046.03-051056.2_r.fits,-0.701852027626,-2.46931462175,0.405532443417,0.380974
J101317.61+510406.3_r.fits,-0.718645645752,-2.33359961451,0.274059826994,0.442698
J160628.22+442024.0_r.fits,-0.687302878474,-2.27293923014,0.219113812571,0.223281
J233025.76-103307.2_r.fits,-0.674828586217,-2.05204705975,0.225183427487,0.190952
J102220.34+630431.3_r.fits,-0.743082988278,-2.20115681701,0.348291661936,0.323497
J130648.89+604412.9_r.fits,-0.718024961949,-2.13568413158,0.351785913404,0.273416
J154010.14+484222.0_r.fits,-0.707197295953,-2.23464753228,0.25271661787,0.37075
J080937.74+314405.5_r.fits,-0.718356369097,-2.35767628814,0.458972987401,0.435579
J131457.22+604814.7_r.fits,-0.705084365032,-2.21999584107,0.43705947199,0.243046
J130131.03+031343.6_r.fits,-0.688603895604,-2.44811676836,0.36643586082,0.312146
J135504.86+621417.7_r.fits,-0.705553514225,-1.92438843323,0.163024681636,0.265378
J114614.09+020800.7_r.fits,-0.703570367534,-2.25296413521,0.26474285264,0.256319
J100614.80+434628.0_r.fits,-0.710864366246,-1.85910876949,0.211049726267,0.195711
J100440.00+424537.1_r.fits,-0.687788789639,-2.02425896838,0.228339234584,0.228833
J091435.05+405454.4_r.fits,-0.717176340663,-2.05136230082,0.313582361749,0.268986
J110647.72+401506.1_r.fits,-0.709382802583,-2.14540268198,0.299974611116,0.251804
J094927.53+403727.2_r.fits,-0.69380045043,-1.81950499573,0.242720632576,0.0967693
J125238.53+035539.8_r.fits,-0.719358152589,-1.12973797903,0.590431241298,0.263159
J012558.29+000659.0_r.fits,-0.745319169437,-2.32860271596,0.201971108241,0.400085
J205937.83-063012.2_r.fits,-0.696786141147,-1.97308809532,0.270399358122,0.19437
J134555.57-021222.0_r.fits,-0.708651099165,-1.75809154693,0.278443872751,0.188779
J114435.29+034449.0_r.fits,-0.677442916811,-2.09605837871,0.236653010248,0.237896
J031557.34-082248.8_r.fits,-0.718682264226,-2.47789348058,0.411198941186,0.323462
J115704.05+492356.2_r.fits,-0.707678453869,-2.10636309932,0.475120007124,0.260455
J160028.88+330005.0_r.fits,-0.739178844299,-2.13678729358,0.333661220567,0.196924
J104339.29+015533.3_r.fits,-0.681395344888,-2.06149047913,0.346316171958,0.23398
J121154.38+530033.0_r.fits,-0.647210911389,-2.1357060715,0.311205875659,0.250882
J085021.78+361051.4_r.fits,-0.732204303613,-2.23433325156,0.409940154812,0.26621
J153247.70+455725.3_r.fits,-0.685168910335,-2.35713491955,0.316375537284,0.362307
J165412.51+300548.8_r.fits,-0.723882593779,-2.06198672688,0.210997977462,0.308108
J150615.91+341227.9_r.fits,-0.734615186932,-2.37454085647,0.379563626565,0.251136
J144042.02+535327.3_r.fits,-0.743137422207,-1.52731051679,0.635130903522,0.239367
J123955.74+015450.7_r.fits,-0.730598624781,-2.09579816189,0.386277584764,0.263438
J092531.99+450824.4_r.fits,-0.701081795114,-2.03147286052,0.314729111823,0.309981
J140541.21+402632.6_r.fits,-0.752865867677,-2.34735155582,0.393019473494,0.497676
J085821.11+331631.0_r.fits,-0.704033608356,-2.12362209111,0.381384029877,0.277436
J130354.72-030631.8_r.fits,-2.01682480801,-0.872664250344,0.7118377761,nan
J164329.09+442351.6_r.fits,-0.659695067413,-1.81798756739,0.227924299347,0.248145
J135639.84+400222.9_r.fits,-0.783900483698,-1.25755101233,0.684861455405,0.0
J120155.34+032209.8_r.fits,-0.73166455731,-2.14845623857,0.343761998389,0.21547
J154006.62+063454.4_r.fits,-0.589077098218,-2.25378112766,0.238942986759,0.0434523
J160850.94-002928.9_r.fits,-0.661847576132,-2.1039024845,0.254248171206,0.178796
J150823.29+524810.6_r.fits,-0.707326585628,-2.0861675075,0.282040451628,0.336452
J012055.87+010119.7_r.fits,-0.69662690484,-2.09477945169,0.280563336311,0.213035
J032527.48-063838.3_r.fits,-0.696117301215,-2.10598844342,0.410113923759,0.221476
J130859.94+123753.2_r.fits,-0.727754711179,-1.72270311496,0.484514757154,0.173122
J103800.79+012751.6_r.fits,-0.673751268677,-2.08458607647,0.311732191718,0.138435
J002943.36-092233.6_r.fits,-0.692883088719,-1.95935311494,0.218994210813,0.127381
J121613.64+564646.6_r.fits,-0.713503599621,-2.0631792152,0.242826659719,0.219015
J101135.34+062053.3_r.fits,-0.719000281131,-2.00159632115,0.293873749345,0.209548
J085200.05+350735.2_r.fits,-0.747795773711,-2.23570500083,0.320688330019,0.453408
J120857.62+014802.6_r.fits,-0.769789433685,-2.55039590561,0.43886891331,0.249439
J112626.89+125516.0_r.fits,-0.676481289723,-2.03953024704,0.347289570515,0.188083
J101759.31+451055.3_r.fits,-0.705478157011,-1.86582863903,0.348101022823,0.0951771
J101153.66+543126.9_r.fits,-0.702393256169,-1.85397155851,0.228157336822,0.0997669
J153307.38+010918.9_r.fits,-0.714087254651,-1.65267280638,0.275335823073,0.186127
J172225.38+270753.9_r.fits,-0.722713792577,-1.99602204962,0.36134498233,0.204199
J104148.04+401721.6_r.fits,-0.7070015212,-2.52690206641,0.423783130583,0.445316
J130053.04+022312.3_r.fits,-0.709652357885,-2.0496168946,0.242834250207,0.235136
J121216.93+575537.0_r.fits,-0.700163441064,-2.21701738736,0.272171407415,0.354771
J115732.46+535535.9_r.fits,-0.681469256938,-1.86587263863,0.239315091951,0.123415
J151322.54+505422.1_r.fits,-0.58915569191,-2.56885122998,0.238753712836,0.379877
J121733.51+021200.2_r.fits,-0.676687951441,-2.05484485238,0.288097211173,0.249074
J002034.70-002814.7_r.fits,-0.785159381398,-2.28558766264,0.41789718649,0.26482
J205937.83-063012.2_r.fits,-0.696786141147,-1.97308809532,0.270399358122,0.19437
J004143.23-100820.2_r.fits,-0.656428078698,-2.23650894372,0.246788494127,0.179566
J132841.57+015801.0_r.fits,-0.685969591864,-2.005550641,0.254138676301,0.1549
J121628.30+102423.4_r.fits,-0.677121313147,-2.12944550403,0.299534861749,0.208558
J113427.19+540501.1_r.fits,-0.748765318723,-2.28239683339,0.400752638709,0.328649
J142712.17+353629.9_r.fits,-0.63916675525,-2.3615834513,0.231294769506,0.296419
J224031.83-082809.2_r.fits,-0.778299722479,-2.15878020352,0.348902874433,0.230946
J223937.59-093158.2_r.fits,-0.685337578978,-2.21009547151,0.502097462614,0.225787
J130414.50+652044.1_r.fits,-0.723315591457,-2.24274624302,0.514414764204,0.307699
J110852.62+510225.8_r.fits,-0.723186311503,-2.15476255103,0.286139227915,0.288795
J134019.43+004702.0_r.fits,-0.741894070811,-2.14102722648,0.290233530951,0.306859
J115222.86+060249.3_r.fits,-0.683584377967,-2.02325075075,0.259786066598,0.133441
J140410.15+462040.6_r.fits,-0.754309144676,-2.20535984075,0.339324908368,0.283404
J093456.45-005040.0_r.fits,-0.724908951375,-2.07045527847,0.176418938724,0.269616
J114058.33+633209.6_r.fits,-0.68940858531,-1.8241710408,0.171652628154,0.21191
J135504.86+621417.7_r.fits,-0.705553514225,-1.92438843323,0.163024681636,0.265378
J101327.33+060139.9_r.fits,-0.661981195313,-2.13365030925,0.25026682173,0.224874
J011044.14-103653.5_r.fits,-0.672734849795,-2.27992501381,0.309595858884,0.345398
J111349.83+000733.9_r.fits,-0.710635004703,-1.92819683332,0.261893629033,0.209998
J122310.09+025542.9_r.fits,-0.655236448727,-2.0363911442,0.362885733387,0.224639
J161800.68+380652.0_r.fits,-0.709671911633,-2.27539308581,0.314833508024,0.340303
J113706.60+085946.6_r.fits,-0.712284055456,-2.12458894864,0.278171217094,0.275703
J090845.50-002820.4_r.fits,-0.697523804714,-1.93267742619,0.216067356766,0.221585
J120022.94+474511.8_r.fits,-0.821069101174,-2.41212026515,0.749884715052,0.209167
J132723.75+402504.5_r.fits,-0.719308753896,-2.06214475049,0.2369270901,0.358774
