NAME,G,M,A,C
J033458.00-054853.3_g.fits,-0.689621072332,-2.17700847676,0.237658473612,0.303962
J033458.00-054853.3_g.fits,-0.689621072332,-2.17700847676,0.237658473612,0.303962
J033458.00-054853.3_g.fits,-0.689621072332,-2.17700847676,0.237658473612,0.303962
J033458.00-054853.3_g.fits,-0.689621072332,-2.17700847676,0.237658473612,0.303962
J011059.31+002601.1_g.fits,-0.747386940491,-2.07626704517,0.208875424348,0.408869
J011059.31+002601.1_g.fits,-0.747386940491,-2.07626704517,0.208875424348,0.408869
J011059.31+002601.1_g.fits,-0.747386940491,-2.07626704517,0.208875424348,0.408869
J011059.31+002601.1_g.fits,-0.747386940491,-2.07626704517,0.208875424348,0.408869
J011059.31+002601.1_g.fits,-0.747386940491,-2.07626704517,0.208875424348,0.408869
J120114.35-034041.0_g.fits,-0.718171550827,-2.35812011327,0.152064005907,0.486295
J120114.35-034041.0_g.fits,-0.718171550827,-2.35812011327,0.152064005907,0.486295
J120114.35-034041.0_g.fits,-0.718171550827,-2.35812011327,0.152064005907,0.486295
J120114.35-034041.0_g.fits,-0.718171550827,-2.35812011327,0.152064005907,0.486295
J120114.35-034041.0_g.fits,-0.718171550827,-2.35812011327,0.152064005907,0.486295
J112536.17+542257.2_g.fits,-0.693729543968,-2.90656204619,0.512299472502,0.490952
J112536.17+542257.2_g.fits,-0.693729543968,-2.90656204619,0.512299472502,0.490952
J112536.17+542257.2_g.fits,-0.693729543968,-2.90656204619,0.512299472502,0.490952
J112536.17+542257.2_g.fits,-0.693729543968,-2.90656204619,0.512299472502,0.490952
J112536.17+542257.2_g.fits,-0.693729543968,-2.90656204619,0.512299472502,0.490952
J120257.82+045045.1_g.fits,-0.566927818588,-1.73142799722,0.270775027324,0.189752
J120257.82+045045.1_g.fits,-0.566927818588,-1.73142799722,0.270775027324,0.189752
J120257.82+045045.1_g.fits,-0.566927818588,-1.73142799722,0.270775027324,0.189752
J120257.82+045045.1_g.fits,-0.566927818588,-1.73142799722,0.270775027324,0.189752
J120257.82+045045.1_g.fits,-0.566927818588,-1.73142799722,0.270775027324,0.189752
J111607.65+412353.2_g.fits,-0.671956495075,-2.466259044,0.343829912472,0.367335
J111607.65+412353.2_g.fits,-0.671956495075,-2.466259044,0.343829912472,0.367335
J111607.65+412353.2_g.fits,-0.671956495075,-2.466259044,0.343829912472,0.367335
J111607.65+412353.2_g.fits,-0.671956495075,-2.466259044,0.343829912472,0.367335
J111607.65+412353.2_g.fits,-0.671956495075,-2.466259044,0.343829912472,0.367335
J114530.26+094344.8_g.fits,-0.743294437543,-2.53393261848,0.376014779177,0.410333
J114530.26+094344.8_g.fits,-0.743294437543,-2.53393261848,0.376014779177,0.410333
J114530.26+094344.8_g.fits,-0.743294437543,-2.53393261848,0.376014779177,0.410333
J114530.26+094344.8_g.fits,-0.743294437543,-2.53393261848,0.376014779177,0.410333
J114530.26+094344.8_g.fits,-0.743294437543,-2.53393261848,0.376014779177,0.410333
J132428.24+044629.6_g.fits,-0.707221349355,-2.22469847348,0.205130342101,0.349047
J132428.24+044629.6_g.fits,-0.707221349355,-2.22469847348,0.205130342101,0.349047
J132428.24+044629.6_g.fits,-0.707221349355,-2.22469847348,0.205130342101,0.349047
J132428.24+044629.6_g.fits,-0.707221349355,-2.22469847348,0.205130342101,0.349047
J132428.24+044629.6_g.fits,-0.707221349355,-2.22469847348,0.205130342101,0.349047
J082510.23+375919.8_g.fits,-0.729272661204,-2.09735354265,0.274232405228,0.32615
J082510.23+375919.8_g.fits,-0.729272661204,-2.09735354265,0.274232405228,0.32615
J082510.23+375919.8_g.fits,-0.729272661204,-2.09735354265,0.274232405228,0.32615
J082510.23+375919.8_g.fits,-0.729272661204,-2.09735354265,0.274232405228,0.32615
J082510.23+375919.8_g.fits,-0.729272661204,-2.09735354265,0.274232405228,0.32615
J093812.26+074340.1_g.fits,-0.695905677055,-2.39423922481,0.214818092321,0.474283
J093812.26+074340.1_g.fits,-0.695905677055,-2.39423922481,0.214818092321,0.474283
J093812.26+074340.1_g.fits,-0.695905677055,-2.39423922481,0.214818092321,0.474283
J093812.26+074340.1_g.fits,-0.695905677055,-2.39423922481,0.214818092321,0.474283
J093812.26+074340.1_g.fits,-0.695905677055,-2.39423922481,0.214818092321,0.474283
J133815.87+043233.3_g.fits,-0.648364141438,-2.43331958655,0.173542296772,0.467923
J133815.87+043233.3_g.fits,-0.648364141438,-2.43331958655,0.173542296772,0.467923
J133815.87+043233.3_g.fits,-0.648364141438,-2.43331958655,0.173542296772,0.467923
J133815.87+043233.3_g.fits,-0.648364141438,-2.43331958655,0.173542296772,0.467923
J133815.87+043233.3_g.fits,-0.648364141438,-2.43331958655,0.173542296772,0.467923
J100207.04+030327.7_g.fits,-0.680274542068,-2.51458236495,0.252500653328,0.418605
J100207.04+030327.7_g.fits,-0.680274542068,-2.51458236495,0.252500653328,0.418605
J100207.04+030327.7_g.fits,-0.680274542068,-2.51458236495,0.252500653328,0.418605
J100207.04+030327.7_g.fits,-0.680274542068,-2.51458236495,0.252500653328,0.418605
J100207.04+030327.7_g.fits,-0.680274542068,-2.51458236495,0.252500653328,0.418605
J121754.98+583935.7_g.fits,-0.729965126668,-2.57032591926,0.246477997878,0.574032
J121754.98+583935.7_g.fits,-0.729965126668,-2.57032591926,0.246477997878,0.574032
J121754.98+583935.7_g.fits,-0.729965126668,-2.57032591926,0.246477997878,0.574032
J121754.98+583935.7_g.fits,-0.729965126668,-2.57032591926,0.246477997878,0.574032
J121754.98+583935.7_g.fits,-0.729965126668,-2.57032591926,0.246477997878,0.574032
J080740.99+390015.3_g.fits,-0.726863945262,-2.81326235123,0.167240775408,0.560257
J080740.99+390015.3_g.fits,-0.726863945262,-2.81326235123,0.167240775408,0.560257
J080740.99+390015.3_g.fits,-0.726863945262,-2.81326235123,0.167240775408,0.560257
J080740.99+390015.3_g.fits,-0.726863945262,-2.81326235123,0.167240775408,0.560257
J080740.99+390015.3_g.fits,-0.726863945262,-2.81326235123,0.167240775408,0.560257
J122324.14+024044.4_g.fits,-0.696017927536,-2.42086605322,0.314772664899,0.348974
J122324.14+024044.4_g.fits,-0.696017927536,-2.42086605322,0.314772664899,0.348974
J122324.14+024044.4_g.fits,-0.696017927536,-2.42086605322,0.314772664899,0.348974
J122324.14+024044.4_g.fits,-0.696017927536,-2.42086605322,0.314772664899,0.348974
J122324.14+024044.4_g.fits,-0.696017927536,-2.42086605322,0.314772664899,0.348974
J130620.97+531823.2_g.fits,-0.687163436255,-2.24114027292,0.252783790026,0.325192
J130620.97+531823.2_g.fits,-0.687163436255,-2.24114027292,0.252783790026,0.325192
J130620.97+531823.2_g.fits,-0.687163436255,-2.24114027292,0.252783790026,0.325192
J130620.97+531823.2_g.fits,-0.687163436255,-2.24114027292,0.252783790026,0.325192
J130620.97+531823.2_g.fits,-0.687163436255,-2.24114027292,0.252783790026,0.325192
J134632.13+642325.2_g.fits,-0.809975432829,-2.21575339427,0.153505701521,0.532731
J134632.13+642325.2_g.fits,-0.809975432829,-2.21575339427,0.153505701521,0.532731
J134632.13+642325.2_g.fits,-0.809975432829,-2.21575339427,0.153505701521,0.532731
J134632.13+642325.2_g.fits,-0.809975432829,-2.21575339427,0.153505701521,0.532731
J134632.13+642325.2_g.fits,-0.809975432829,-2.21575339427,0.153505701521,0.532731
J115341.78+461242.3_g.fits,-0.690463929721,-2.83307773441,0.2518107314,0.444144
J115341.78+461242.3_g.fits,-0.690463929721,-2.83307773441,0.2518107314,0.444144
J115341.78+461242.3_g.fits,-0.690463929721,-2.83307773441,0.2518107314,0.444144
J115341.78+461242.3_g.fits,-0.690463929721,-2.83307773441,0.2518107314,0.444144
J115341.78+461242.3_g.fits,-0.690463929721,-2.83307773441,0.2518107314,0.444144
J140040.57-015518.3_g.fits,-0.74838701645,-2.16361879659,0.346382072938,0.382079
J140040.57-015518.3_g.fits,-0.74838701645,-2.16361879659,0.346382072938,0.382079
J140040.57-015518.3_g.fits,-0.74838701645,-2.16361879659,0.346382072938,0.382079
J140040.57-015518.3_g.fits,-0.74838701645,-2.16361879659,0.346382072938,0.382079
J140040.57-015518.3_g.fits,-0.74838701645,-2.16361879659,0.346382072938,0.382079
J092438.89+560747.0_g.fits,-0.699785719045,-2.21092252227,0.240243276952,0.316901
J092438.89+560747.0_g.fits,-0.699785719045,-2.21092252227,0.240243276952,0.316901
J092438.89+560747.0_g.fits,-0.699785719045,-2.21092252227,0.240243276952,0.316901
J092438.89+560747.0_g.fits,-0.699785719045,-2.21092252227,0.240243276952,0.316901
J092438.89+560747.0_g.fits,-0.699785719045,-2.21092252227,0.240243276952,0.316901
J164721.48+444209.8_g.fits,-0.622434510373,-2.14193482758,0.286809625741,0.234359
J164721.48+444209.8_g.fits,-0.622434510373,-2.14193482758,0.286809625741,0.234359
J164721.48+444209.8_g.fits,-0.622434510373,-2.14193482758,0.286809625741,0.234359
J164721.48+444209.8_g.fits,-0.622434510373,-2.14193482758,0.286809625741,0.234359
J164721.48+444209.8_g.fits,-0.622434510373,-2.14193482758,0.286809625741,0.234359
J112637.74+513423.0_g.fits,-0.695136325337,-2.16131385208,0.265457179683,0.245674
J112637.74+513423.0_g.fits,-0.695136325337,-2.16131385208,0.265457179683,0.245674
J112637.74+513423.0_g.fits,-0.695136325337,-2.16131385208,0.265457179683,0.245674
J112637.74+513423.0_g.fits,-0.695136325337,-2.16131385208,0.265457179683,0.245674
J112637.74+513423.0_g.fits,-0.695136325337,-2.16131385208,0.265457179683,0.245674
J080020.99+263648.7_g.fits,-0.700598431147,-2.50907303605,0.19804542974,0.449089
J080020.99+263648.7_g.fits,-0.700598431147,-2.50907303605,0.19804542974,0.449089
J080020.99+263648.7_g.fits,-0.700598431147,-2.50907303605,0.19804542974,0.449089
J080020.99+263648.7_g.fits,-0.700598431147,-2.50907303605,0.19804542974,0.449089
J080020.99+263648.7_g.fits,-0.700598431147,-2.50907303605,0.19804542974,0.449089
J133248.70+415218.6_g.fits,-0.640324504185,-1.08821638074,0.307023578504,0.229522
J133248.70+415218.6_g.fits,-0.640324504185,-1.08821638074,0.307023578504,0.229522
J133248.70+415218.6_g.fits,-0.640324504185,-1.08821638074,0.307023578504,0.229522
J133248.70+415218.6_g.fits,-0.640324504185,-1.08821638074,0.307023578504,0.229522
J133248.70+415218.6_g.fits,-0.640324504185,-1.08821638074,0.307023578504,0.229522
J114343.76+550019.3_g.fits,-0.728051375782,-1.86895251412,0.452376774527,0.123153
J114343.76+550019.3_g.fits,-0.728051375782,-1.86895251412,0.452376774527,0.123153
J114343.76+550019.3_g.fits,-0.728051375782,-1.86895251412,0.452376774527,0.123153
J114343.76+550019.3_g.fits,-0.728051375782,-1.86895251412,0.452376774527,0.123153
J114343.76+550019.3_g.fits,-0.728051375782,-1.86895251412,0.452376774527,0.123153
J004042.10-110957.6_g.fits,-0.689042051219,-1.95795291262,0.230399407258,0.15811
J004042.10-110957.6_g.fits,-0.689042051219,-1.95795291262,0.230399407258,0.15811
J004042.10-110957.6_g.fits,-0.689042051219,-1.95795291262,0.230399407258,0.15811
J004042.10-110957.6_g.fits,-0.689042051219,-1.95795291262,0.230399407258,0.15811
J004042.10-110957.6_g.fits,-0.689042051219,-1.95795291262,0.230399407258,0.15811
J140718.29+125314.0_g.fits,-0.698472234093,-2.4874957917,0.317685353613,0.419294
J140718.29+125314.0_g.fits,-0.698472234093,-2.4874957917,0.317685353613,0.419294
J140718.29+125314.0_g.fits,-0.698472234093,-2.4874957917,0.317685353613,0.419294
J140718.29+125314.0_g.fits,-0.698472234093,-2.4874957917,0.317685353613,0.419294
J140718.29+125314.0_g.fits,-0.698472234093,-2.4874957917,0.317685353613,0.419294
J111857.69+580323.6_g.fits,-0.71425830147,-2.41516954734,0.208067066812,0.411004
J111857.69+580323.6_g.fits,-0.71425830147,-2.41516954734,0.208067066812,0.411004
J111857.69+580323.6_g.fits,-0.71425830147,-2.41516954734,0.208067066812,0.411004
J111857.69+580323.6_g.fits,-0.71425830147,-2.41516954734,0.208067066812,0.411004
J111857.69+580323.6_g.fits,-0.71425830147,-2.41516954734,0.208067066812,0.411004
J162012.76+400906.2_g.fits,-0.714694367117,-2.60847431408,0.298066742731,0.446132
J162012.76+400906.2_g.fits,-0.714694367117,-2.60847431408,0.298066742731,0.446132
J162012.76+400906.2_g.fits,-0.714694367117,-2.60847431408,0.298066742731,0.446132
J162012.76+400906.2_g.fits,-0.714694367117,-2.60847431408,0.298066742731,0.446132
J162012.76+400906.2_g.fits,-0.714694367117,-2.60847431408,0.298066742731,0.446132
J114107.56-024910.9_g.fits,-0.702074260854,-1.99622700833,0.204596893829,0.273424
J114107.56-024910.9_g.fits,-0.702074260854,-1.99622700833,0.204596893829,0.273424
J114107.56-024910.9_g.fits,-0.702074260854,-1.99622700833,0.204596893829,0.273424
J114107.56-024910.9_g.fits,-0.702074260854,-1.99622700833,0.204596893829,0.273424
J114107.56-024910.9_g.fits,-0.702074260854,-1.99622700833,0.204596893829,0.273424
J173809.30+584253.7_g.fits,-0.610796164799,-2.29846736974,0.209995490729,0.314585
J173809.30+584253.7_g.fits,-0.610796164799,-2.29846736974,0.209995490729,0.314585
J173809.30+584253.7_g.fits,-0.610796164799,-2.29846736974,0.209995490729,0.314585
J173809.30+584253.7_g.fits,-0.610796164799,-2.29846736974,0.209995490729,0.314585
J173809.30+584253.7_g.fits,-0.610796164799,-2.29846736974,0.209995490729,0.314585
J111349.74+093510.7_g.fits,-0.688173333907,-2.55905271269,0.344126187471,0.463958
J111349.74+093510.7_g.fits,-0.688173333907,-2.55905271269,0.344126187471,0.463958
J111349.74+093510.7_g.fits,-0.688173333907,-2.55905271269,0.344126187471,0.463958
J111349.74+093510.7_g.fits,-0.688173333907,-2.55905271269,0.344126187471,0.463958
J111349.74+093510.7_g.fits,-0.688173333907,-2.55905271269,0.344126187471,0.463958
J142704.55+355409.6_g.fits,-0.742896592769,-2.50513716947,0.247347056393,0.549978
J142704.55+355409.6_g.fits,-0.742896592769,-2.50513716947,0.247347056393,0.549978
J142704.55+355409.6_g.fits,-0.742896592769,-2.50513716947,0.247347056393,0.549978
J142704.55+355409.6_g.fits,-0.742896592769,-2.50513716947,0.247347056393,0.549978
J142704.55+355409.6_g.fits,-0.742896592769,-2.50513716947,0.247347056393,0.549978
J130615.17+585733.2_g.fits,-0.735026465412,-2.28642954011,0.300824154486,0.362052
J130615.17+585733.2_g.fits,-0.735026465412,-2.28642954011,0.300824154486,0.362052
J130615.17+585733.2_g.fits,-0.735026465412,-2.28642954011,0.300824154486,0.362052
J130615.17+585733.2_g.fits,-0.735026465412,-2.28642954011,0.300824154486,0.362052
J130615.17+585733.2_g.fits,-0.735026465412,-2.28642954011,0.300824154486,0.362052
J112408.65-010927.9_g.fits,-0.712391025128,-2.25083536078,0.285309609703,0.446397
J112408.65-010927.9_g.fits,-0.712391025128,-2.25083536078,0.285309609703,0.446397
J112408.65-010927.9_g.fits,-0.712391025128,-2.25083536078,0.285309609703,0.446397
J112408.65-010927.9_g.fits,-0.712391025128,-2.25083536078,0.285309609703,0.446397
J112408.65-010927.9_g.fits,-0.712391025128,-2.25083536078,0.285309609703,0.446397
J131305.81+012755.9_g.fits,-0.650033504883,-2.3005728829,0.267162179487,0.327458
J131305.81+012755.9_g.fits,-0.650033504883,-2.3005728829,0.267162179487,0.327458
J131305.81+012755.9_g.fits,-0.650033504883,-2.3005728829,0.267162179487,0.327458
J131305.81+012755.9_g.fits,-0.650033504883,-2.3005728829,0.267162179487,0.327458
J131305.81+012755.9_g.fits,-0.650033504883,-2.3005728829,0.267162179487,0.327458
J083803.67+540642.2_g.fits,-0.699420331902,-1.98157546242,0.386500128464,0.235831
J083803.67+540642.2_g.fits,-0.699420331902,-1.98157546242,0.386500128464,0.235831
J083803.67+540642.2_g.fits,-0.699420331902,-1.98157546242,0.386500128464,0.235831
J083803.67+540642.2_g.fits,-0.699420331902,-1.98157546242,0.386500128464,0.235831
J083803.67+540642.2_g.fits,-0.699420331902,-1.98157546242,0.386500128464,0.235831
J231815.67+001540.2_g.fits,-0.692956282456,-2.48894158633,0.189543777282,0.365945
J231815.67+001540.2_g.fits,-0.692956282456,-2.48894158633,0.189543777282,0.365945
J231815.67+001540.2_g.fits,-0.692956282456,-2.48894158633,0.189543777282,0.365945
J231815.67+001540.2_g.fits,-0.692956282456,-2.48894158633,0.189543777282,0.365945
J231815.67+001540.2_g.fits,-0.692956282456,-2.48894158633,0.189543777282,0.365945
J144331.27+492335.2_g.fits,-0.683894015945,-2.10063427379,0.352052635868,0.323255
J144331.27+492335.2_g.fits,-0.683894015945,-2.10063427379,0.352052635868,0.323255
J144331.27+492335.2_g.fits,-0.683894015945,-2.10063427379,0.352052635868,0.323255
J144331.27+492335.2_g.fits,-0.683894015945,-2.10063427379,0.352052635868,0.323255
J144331.27+492335.2_g.fits,-0.683894015945,-2.10063427379,0.352052635868,0.323255
J153552.40+575409.5_g.fits,-0.831246246243,-2.46384929946,0.269659783362,0.682567
J153552.40+575409.5_g.fits,-0.831246246243,-2.46384929946,0.269659783362,0.682567
J153552.40+575409.5_g.fits,-0.831246246243,-2.46384929946,0.269659783362,0.682567
J153552.40+575409.5_g.fits,-0.831246246243,-2.46384929946,0.269659783362,0.682567
J153552.40+575409.5_g.fits,-0.831246246243,-2.46384929946,0.269659783362,0.682567
J123651.18+453904.2_g.fits,-0.642235684948,-1.71503438459,0.213605846614,0.232534
J123651.18+453904.2_g.fits,-0.642235684948,-1.71503438459,0.213605846614,0.232534
J123651.18+453904.2_g.fits,-0.642235684948,-1.71503438459,0.213605846614,0.232534
J123651.18+453904.2_g.fits,-0.642235684948,-1.71503438459,0.213605846614,0.232534
J123651.18+453904.2_g.fits,-0.642235684948,-1.71503438459,0.213605846614,0.232534
J155909.63+350147.5_g.fits,-0.685014612886,-3.1842091433,0.251757456764,0.519573
J155909.63+350147.5_g.fits,-0.685014612886,-3.1842091433,0.251757456764,0.519573
J155909.63+350147.5_g.fits,-0.685014612886,-3.1842091433,0.251757456764,0.519573
J155909.63+350147.5_g.fits,-0.685014612886,-3.1842091433,0.251757456764,0.519573
J155909.63+350147.5_g.fits,-0.685014612886,-3.1842091433,0.251757456764,0.519573
J074507.25+460420.7_g.fits,-0.693937311575,-2.39445742934,0.276958736562,0.301977
J074507.25+460420.7_g.fits,-0.693937311575,-2.39445742934,0.276958736562,0.301977
J074507.25+460420.7_g.fits,-0.693937311575,-2.39445742934,0.276958736562,0.301977
J074507.25+460420.7_g.fits,-0.693937311575,-2.39445742934,0.276958736562,0.301977
J074507.25+460420.7_g.fits,-0.693937311575,-2.39445742934,0.276958736562,0.301977
J110016.03+461615.2_g.fits,-0.742706585281,-2.21299672421,0.410478188673,0.273093
J110016.03+461615.2_g.fits,-0.742706585281,-2.21299672421,0.410478188673,0.273093
J110016.03+461615.2_g.fits,-0.742706585281,-2.21299672421,0.410478188673,0.273093
J110016.03+461615.2_g.fits,-0.742706585281,-2.21299672421,0.410478188673,0.273093
J110016.03+461615.2_g.fits,-0.742706585281,-2.21299672421,0.410478188673,0.273093
J230920.26+004523.5_g.fits,-0.674915030209,-2.39394335831,0.136422318788,0.37221
J230920.26+004523.5_g.fits,-0.674915030209,-2.39394335831,0.136422318788,0.37221
J230920.26+004523.5_g.fits,-0.674915030209,-2.39394335831,0.136422318788,0.37221
J230920.26+004523.5_g.fits,-0.674915030209,-2.39394335831,0.136422318788,0.37221
J230920.26+004523.5_g.fits,-0.674915030209,-2.39394335831,0.136422318788,0.37221
J161927.81+395832.3_g.fits,-0.683414212631,-2.2555083433,0.266732956949,0.294533
J161927.81+395832.3_g.fits,-0.683414212631,-2.2555083433,0.266732956949,0.294533
J161927.81+395832.3_g.fits,-0.683414212631,-2.2555083433,0.266732956949,0.294533
J161927.81+395832.3_g.fits,-0.683414212631,-2.2555083433,0.266732956949,0.294533
J161927.81+395832.3_g.fits,-0.683414212631,-2.2555083433,0.266732956949,0.294533
J154744.15+412408.3_g.fits,-0.698930853186,-2.52781580936,0.292921262185,0.462953
J154744.15+412408.3_g.fits,-0.698930853186,-2.52781580936,0.292921262185,0.462953
J154744.15+412408.3_g.fits,-0.698930853186,-2.52781580936,0.292921262185,0.462953
J154744.15+412408.3_g.fits,-0.698930853186,-2.52781580936,0.292921262185,0.462953
J154744.15+412408.3_g.fits,-0.698930853186,-2.52781580936,0.292921262185,0.462953
J134952.84+020445.1_g.fits,-0.735936437787,-2.79493203886,0.34238796038,0.529571
J134952.84+020445.1_g.fits,-0.735936437787,-2.79493203886,0.34238796038,0.529571
J134952.84+020445.1_g.fits,-0.735936437787,-2.79493203886,0.34238796038,0.529571
J134952.84+020445.1_g.fits,-0.735936437787,-2.79493203886,0.34238796038,0.529571
J134952.84+020445.1_g.fits,-0.735936437787,-2.79493203886,0.34238796038,0.529571
J164045.62+431656.8_g.fits,-0.840517438494,-2.32969941034,0.374079785291,0.286837
J164045.62+431656.8_g.fits,-0.840517438494,-2.32969941034,0.374079785291,0.286837
J164045.62+431656.8_g.fits,-0.840517438494,-2.32969941034,0.374079785291,0.286837
J164045.62+431656.8_g.fits,-0.840517438494,-2.32969941034,0.374079785291,0.286837
J164045.62+431656.8_g.fits,-0.840517438494,-2.32969941034,0.374079785291,0.286837
J112628.73+472453.8_g.fits,-0.705069186448,-2.13273743657,0.399138264524,0.190107
J112628.73+472453.8_g.fits,-0.705069186448,-2.13273743657,0.399138264524,0.190107
J112628.73+472453.8_g.fits,-0.705069186448,-2.13273743657,0.399138264524,0.190107
J112628.73+472453.8_g.fits,-0.705069186448,-2.13273743657,0.399138264524,0.190107
J112628.73+472453.8_g.fits,-0.705069186448,-2.13273743657,0.399138264524,0.190107
J075525.29+391109.9_g.fits,-0.68672534805,-2.99942636774,0.198289347247,0.497255
J075525.29+391109.9_g.fits,-0.68672534805,-2.99942636774,0.198289347247,0.497255
J075525.29+391109.9_g.fits,-0.68672534805,-2.99942636774,0.198289347247,0.497255
J075525.29+391109.9_g.fits,-0.68672534805,-2.99942636774,0.198289347247,0.497255
J075525.29+391109.9_g.fits,-0.68672534805,-2.99942636774,0.198289347247,0.497255
J162345.89+410456.4_g.fits,-0.721202602022,-2.63683109588,0.335427323322,0.551177
J162345.89+410456.4_g.fits,-0.721202602022,-2.63683109588,0.335427323322,0.551177
J162345.89+410456.4_g.fits,-0.721202602022,-2.63683109588,0.335427323322,0.551177
J162345.89+410456.4_g.fits,-0.721202602022,-2.63683109588,0.335427323322,0.551177
J162345.89+410456.4_g.fits,-0.721202602022,-2.63683109588,0.335427323322,0.551177
J110501.98+594103.6_g.fits,-0.801734861978,-2.09682962998,0.753407182547,0.244831
J110501.98+594103.6_g.fits,-0.801734861978,-2.09682962998,0.753407182547,0.244831
J110501.98+594103.6_g.fits,-0.801734861978,-2.09682962998,0.753407182547,0.244831
J110501.98+594103.6_g.fits,-0.801734861978,-2.09682962998,0.753407182547,0.244831
J110501.98+594103.6_g.fits,-0.801734861978,-2.09682962998,0.753407182547,0.244831
J011448.68-002946.1_g.fits,-0.807543845401,-1.50984242125,0.571297929096,0.274506
J011448.68-002946.1_g.fits,-0.807543845401,-1.50984242125,0.571297929096,0.274506
J011448.68-002946.1_g.fits,-0.807543845401,-1.50984242125,0.571297929096,0.274506
J011448.68-002946.1_g.fits,-0.807543845401,-1.50984242125,0.571297929096,0.274506
J011448.68-002946.1_g.fits,-0.807543845401,-1.50984242125,0.571297929096,0.274506
J164107.64+224924.8_g.fits,-0.713633735411,-2.27039518966,0.264097730569,0.317535
J164107.64+224924.8_g.fits,-0.713633735411,-2.27039518966,0.264097730569,0.317535
J164107.64+224924.8_g.fits,-0.713633735411,-2.27039518966,0.264097730569,0.317535
J164107.64+224924.8_g.fits,-0.713633735411,-2.27039518966,0.264097730569,0.317535
J164107.64+224924.8_g.fits,-0.713633735411,-2.27039518966,0.264097730569,0.317535
J112255.74+523825.3_g.fits,-0.649041925648,-2.47630741749,0.37997927531,0.262165
J112255.74+523825.3_g.fits,-0.649041925648,-2.47630741749,0.37997927531,0.262165
J112255.74+523825.3_g.fits,-0.649041925648,-2.47630741749,0.37997927531,0.262165
J112255.74+523825.3_g.fits,-0.649041925648,-2.47630741749,0.37997927531,0.262165
J112255.74+523825.3_g.fits,-0.649041925648,-2.47630741749,0.37997927531,0.262165
J161809.38+361957.8_g.fits,-0.734033697779,-2.33354268933,0.204313882852,0.380682
J161809.38+361957.8_g.fits,-0.734033697779,-2.33354268933,0.204313882852,0.380682
J161809.38+361957.8_g.fits,-0.734033697779,-2.33354268933,0.204313882852,0.380682
J161809.38+361957.8_g.fits,-0.734033697779,-2.33354268933,0.204313882852,0.380682
J161809.38+361957.8_g.fits,-0.734033697779,-2.33354268933,0.204313882852,0.380682
J162636.40+350242.1_g.fits,-0.692136155149,-2.28921355288,0.367983605984,0.272293
J162636.40+350242.1_g.fits,-0.692136155149,-2.28921355288,0.367983605984,0.272293
